TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
TX000726,AC00067,3.4677540041454282,2023-03-06 16:33:43,1,San Francisco,D000251,3.200.166.167,M004,0,-1.218414953583275,3,0.2767224452166169,-0.2067936485059295,-0.9885151056002638,2024-11-04 08:11:14,1
TX000727,AC00043,1.4792866916483118,2023-11-14 17:23:43,1,Los Angeles,D000443,99.205.173.118,M093,0,1.3112870641052805,0,-0.42377961830804023,-0.2067936485059295,1.0290195533835897,2024-11-04 08:08:16,1
TX000728,AC00012,-0.5485107577304349,2023-07-26 16:54:08,1,Fort Worth,D000159,42.61.10.112,M040,0,-0.6000433492594058,1,-0.995618037511842,-0.2067936485059295,-0.16492963949965073,2024-11-04 08:07:04,0
TX000729,AC00244,0.7095739866660971,2023-04-10 18:27:51,1,Detroit,D000009,24.148.92.177,M060,2,-0.8811213512248008,1,-0.8383624722307964,-0.2067936485059295,0.2821000556212531,2024-11-04 08:08:37,1
TX000730,AC00395,0.2530977289911505,2023-05-30 16:15:10,0,Milwaukee,D000661,32.71.250.58,M097,1,-1.162199353190196,3,-0.8812503536710816,-0.2067936485059295,-1.0069476545579532,2024-11-04 08:07:09,0
TX000731,AC00253,0.45481884916452836,2023-02-20 17:23:03,1,Charlotte,D000096,217.233.219.196,M007,2,-0.4876121484732478,0,1.2202558369028897,-0.2067936485059295,-1.220307806034537,2024-11-04 08:10:51,0
TX000732,AC00394,-0.23047795226687068,2023-05-15 18:15:33,1,Las Vegas,D000272,49.174.157.140,M015,1,-0.5438277488663268,1,-0.9098422746312717,-0.2067936485059295,-1.1083741077041869,2024-11-04 08:08:34,0
TX000733,AC00457,-0.6025725660921182,2023-09-05 17:02:23,1,Chicago,D000674,77.208.193.198,M015,0,0.41183745781601633,2,0.2910184056967119,-0.2067936485059295,0.19603961525891594,2024-11-04 08:11:23,0
TX000734,AC00046,-0.6808217234419813,2023-01-03 17:51:07,1,Detroit,D000058,219.31.152.129,M060,2,-1.387061754762512,3,0.8485608644204186,-0.2067936485059295,-1.1745918027078432,2024-11-04 08:06:58,0
TX000735,AC00011,-0.6168246017565414,2023-05-19 16:35:07,1,Fresno,D000088,4.101.189.38,M046,0,-1.162199353190196,3,-1.2100574447132675,-0.2067936485059295,-1.081072705380988,2024-11-04 08:11:13,0
TX000736,AC00045,-0.18141806026818236,2023-02-21 18:41:39,1,Tucson,D000172,66.255.7.16,M072,1,-0.8249057508317219,0,-0.23793213206680466,-0.2067936485059295,1.0372012565027977,2024-11-04 08:06:53,0
TX000737,AC00181,0.08337516966049253,2023-12-04 18:27:11,1,Nashville,D000083,45.241.13.208,M092,0,0.018328255064463266,1,-1.5388645357554536,-0.2067936485059295,-0.1850108362497723,2024-11-04 08:07:51,0
TX000738,AC00149,2.724112931712796,2023-01-23 17:24:29,1,Columbus,D000688,56.89.80.133,M064,1,0.7491310601744904,2,-1.5531604962355485,-0.2067936485059295,-0.954657572009182,2024-11-04 08:07:50,1
TX000739,AC00288,-0.04920987365998504,2023-02-06 16:48:45,1,El Paso,D000695,146.69.70.214,M061,2,-0.2627497469009318,1,-0.3094119344672799,-0.2067936485059295,-0.7962566202694282,2024-11-04 08:07:38,0
TX000740,AC00014,0.16806515082023937,2024-01-01 16:17:13,1,Washington,D000077,43.98.242.106,M062,2,-0.8249057508317219,1,-0.8526584327108915,-0.2067936485059295,0.31861645042656844,2024-11-04 08:06:58,0
TX000741,AC00153,0.28787132562429896,2023-01-27 16:40:28,1,Las Vegas,D000670,187.223.139.194,M097,2,1.0864246625329645,2,0.6341214572189929,-0.2067936485059295,0.2294305020409423,2024-11-04 08:11:46,0
TX000742,AC00164,0.31195589550912983,2023-02-21 16:02:33,1,Oklahoma City,D000284,40.244.94.218,M065,0,1.7610118672499127,2,-1.0956897608725071,-0.2067936485059295,0.7134432387762171,2024-11-04 08:08:15,0
TX000743,AC00159,-0.9194405417177247,2023-07-06 18:16:05,1,San Antonio,D000432,44.67.137.125,M068,0,-1.162199353190196,3,0.44827397097775734,-0.2067936485059295,-0.8883911611298551,2024-11-04 08:09:03,0
TX000744,AC00360,-0.8593832856606711,2023-07-31 17:37:31,1,Colorado Springs,D000469,196.244.194.198,M078,1,1.2550714637122016,2,0.4339780104976623,-0.2067936485059295,-0.5830195404787493,2024-11-04 08:09:20,0
TX000745,AC00326,0.1748828313424035,2023-06-09 17:12:09,1,San Jose,D000221,134.222.122.238,M098,2,0.6929154597814113,2,0.11946687993557138,-0.2067936485059295,-0.471606332820038,2024-11-04 08:11:22,0
TX000746,AC00110,0.07391949215236548,2023-01-11 16:58:02,1,Tucson,D000444,7.28.148.225,M088,2,1.5923650660706756,2,-0.5524432626288956,-0.2067936485059295,0.35569179580536775,2024-11-04 08:08:49,0
TX000747,AC00110,-0.7661968986240564,2023-11-03 16:39:45,1,Kansas City,D000337,6.204.110.7,M012,0,-1.0497681524040379,3,-0.6239230650293708,-0.2067936485059295,-1.2179950839369105,2024-11-04 08:07:22,0
TX000748,AC00257,0.31531334621853735,2023-02-16 16:20:06,1,Mesa,D000645,155.140.33.42,M100,2,-0.9935525520109589,1,-0.29511597398718487,-0.2067936485059295,1.1881999591340733,2024-11-04 08:08:55,0
TX000749,AC00145,-0.2740220323858182,2023-03-16 17:36:31,1,Chicago,D000172,216.32.4.105,M025,0,-1.443277355155591,3,-1.0670978399123172,-0.2067936485059295,-0.9511833608758298,2024-11-04 08:10:08,0
TX000750,AC00455,-0.33490152126966544,2023-01-16 16:01:34,1,Dallas,D000330,48.19.99.211,M082,0,-1.330846154369433,3,0.4339780104976623,-0.2067936485059295,-1.1301731800700618,2024-11-04 08:09:14,0
TX000751,AC00282,-0.8264939725889248,2023-02-09 16:09:00,1,Charlotte,D000266,166.79.195.157,M033,0,-0.03788734532861574,0,-0.6382190255094659,-0.2067936485059295,-0.00476209626847305,2024-11-04 08:07:36,0
TX000752,AC00045,-0.16665212908701288,2023-06-16 16:19:35,0,San Francisco,D000454,38.210.156.148,M068,1,1.1426402629260435,2,-1.295833207593838,-0.2067936485059295,-0.5267757800202886,2024-11-04 08:09:32,0
TX000753,AC00390,-0.531072569862186,2023-06-19 16:20:51,1,San Antonio,D000647,139.23.212.102,M048,0,-0.6562589496524849,1,0.3624982080971871,-0.2067936485059295,0.699951505208911,2024-11-04 08:06:46,0
TX000754,AC00032,2.4774430836746983,2023-07-24 16:42:06,1,Fort Worth,D000676,166.79.195.157,M087,0,-0.9373369516178799,3,-0.46666749974832533,-0.2067936485059295,-1.0242366624341113,2024-11-04 08:11:32,1
TX000755,AC00153,-0.7306010691641142,2023-06-08 16:27:56,1,Memphis,D000493,200.136.146.93,M039,2,0.7491310601744904,2,1.8349821375469764,3.1124756489183207,0.051194496922876705,2024-11-04 08:09:31,2
TX000756,AC00460,4.487870864587428,2023-09-07 16:27:03,1,Phoenix,D000070,94.37.250.128,M031,0,-0.7686901504386429,1,0.5197537733782326,-0.2067936485059295,0.2855486268200418,2024-11-04 08:07:33,1
TX000757,AC00154,0.12397291548342937,2023-11-30 17:53:48,1,San Diego,D000444,49.31.186.82,M057,0,0.8615622609606484,2,-0.3094119344672799,-0.2067936485059295,0.43501662535787733,2024-11-04 08:07:50,0
TX000758,AC00190,0.11989601105057748,2023-07-13 17:50:13,1,San Antonio,D000163,166.41.54.117,M060,2,0.5804842589952534,2,0.333906287136997,-0.2067936485059295,-0.9377121392561748,2024-11-04 08:09:05,0
TX000759,AC00156,-0.20824340624232543,2023-10-26 16:59:55,1,Oklahoma City,D000274,189.168.172.41,M013,1,-1.274630553976354,3,-1.4959766543151685,-0.2067936485059295,-1.1026769142441806,2024-11-04 08:07:18,0
TX000760,AC00005,0.4118229242634432,2023-06-26 16:21:14,0,Philadelphia,D000630,49.31.186.82,M066,1,-0.9935525520109589,3,0.14805880089576146,-0.2067936485059295,-0.9218794796632228,2024-11-04 08:09:17,0
TX000761,AC00126,0.07426208916352939,2023-08-07 16:54:58,1,San Antonio,D000172,211.97.88.141,M052,0,0.2994062570298583,0,0.4339780104976623,-0.2067936485059295,1.3218609380135207,2024-11-04 08:12:18,0
TX000762,AC00201,0.29636773150116685,2023-05-24 18:32:58,1,Detroit,D000497,199.103.32.145,M004,1,-0.15031854611477377,1,0.7484891410597533,-0.2067936485059295,-1.1388010180506747,2024-11-04 08:11:42,0
TX000763,AC00165,1.7918722046343682,2023-03-03 17:18:59,0,Fresno,D000622,47.82.77.181,M084,1,0.9177778613537274,0,0.5483456943384226,-0.2067936485059295,0.23345084378049683,2024-11-04 08:07:28,1
TX000764,AC00420,0.607000441523588,2023-12-25 16:28:20,0,Indianapolis,D000046,104.155.121.252,M073,2,0.6366998593883324,1,-0.995618037511842,-0.2067936485059295,-0.7578428703064151,2024-11-04 08:08:36,1
TX000765,AC00329,0.8397951106095431,2023-09-04 18:37:57,0,Indianapolis,D000573,34.86.220.205,M100,1,-0.09410294572169475,0,-0.39518769734785014,-0.2067936485059295,0.23011765228724376,2024-11-04 08:08:53,1
TX000766,AC00037,-0.7461549734709608,2023-12-22 17:17:34,1,Fort Worth,D000477,189.198.67.252,M070,0,1.5923650660706756,2,-0.6239230650293708,-0.2067936485059295,0.32262140820538476,2024-11-04 08:06:48,0
TX000767,AC00293,-0.8611305304176076,2023-03-13 16:05:46,1,San Diego,D000590,80.155.14.197,M043,1,0.6929154597814113,1,-0.9670261165516518,-0.2067936485059295,-0.6524704312308609,2024-11-04 08:07:24,0
TX000768,AC00481,0.10348561421582081,2023-11-23 17:44:29,1,San Francisco,D000517,90.111.245.138,M054,0,0.9177778613537274,0,-0.9384341955914618,-0.2067936485059295,1.4028062114304425,2024-11-04 08:09:18,0
TX000769,AC00233,0.5077158276882537,2023-07-07 17:19:39,1,Las Vegas,D000308,207.157.126.125,M052,0,0.41183745781601633,0,0.5912335757787078,-0.2067936485059295,-1.1272117676279794,2024-11-04 08:12:05,0
TX000770,AC00235,-0.8280699188402793,2023-08-17 16:54:30,1,Fresno,D000461,175.230.206.232,M026,2,1.5361494656775965,2,0.4339780104976623,-0.2067936485059295,-0.3652800881787222,2024-11-04 08:11:33,0
TX000771,AC00324,-0.47683946299492097,2023-02-09 16:28:58,1,Sacramento,D000122,188.225.207.71,M013,1,-0.9373369516178799,3,-1.4816806938350733,-0.2067936485059295,-0.9235870993051509,2024-11-04 08:10:03,0
TX000772,AC00029,-0.6728734727829759,2023-11-29 18:38:41,0,Denver,D000524,80.155.14.197,M033,2,1.0864246625329645,0,-0.6382190255094659,-0.2067936485059295,2.3781416302450418,2024-11-04 08:09:44,0
TX000773,AC00093,1.8142095297622627,2023-01-17 17:25:13,1,El Paso,D000645,215.97.143.157,M018,1,-0.4876121484732478,1,2.078013465708592,4.772110297630446,1.2014634972837641,2024-11-04 08:08:14,2
TX000774,AC00141,-0.8072400205615066,2023-05-22 18:45:23,1,Phoenix,D000487,10.223.224.50,M056,0,1.6485806664637546,2,-0.35229981590756504,-0.2067936485059295,0.4872579920309779,2024-11-04 08:10:47,0
TX000775,AC00061,-0.9263267416421216,2023-06-14 16:34:54,1,San Jose,D000700,28.149.72.129,M050,0,1.9296586684291497,2,-0.2522280925468997,-0.2067936485059295,-0.40862183356483717,2024-11-04 08:06:49,0
TX000776,AC00092,-0.4243193411834759,2023-09-08 17:48:22,1,Houston,D000127,161.177.41.214,M074,2,1.9858742688222286,2,-0.7954745907905113,-0.2067936485059295,-0.05150626097116235,2024-11-04 08:11:52,0
TX000777,AC00354,-0.4161997920188885,2023-08-10 16:48:55,1,San Jose,D000566,86.220.59.252,M091,1,-0.3751809476870898,1,-0.20934021110661458,-0.2067936485059295,1.0361218152576752,2024-11-04 08:10:30,0
TX000778,AC00358,-0.7166916305108547,2023-11-10 18:02:07,1,Fort Worth,D000112,112.196.12.19,M065,2,0.07454385545754227,1,0.7770810620199433,-0.2067936485059295,-0.6529909219024996,2024-11-04 08:09:41,0
TX000779,AC00078,0.9261295574228772,2023-06-20 16:27:07,1,Columbus,D000358,213.207.62.176,M042,2,0.4680530582090954,2,-1.5102726147952634,-0.2067936485059295,-0.3422502989538001,2024-11-04 08:12:12,1
TX000780,AC00013,-0.546386656261218,2023-12-11 17:29:02,0,Phoenix,D000227,20.147.6.179,M001,2,1.3112870641052805,2,-0.22363617158670962,-0.2067936485059295,-0.24015720750891575,2024-11-04 08:07:04,0
TX000781,AC00030,0.5458811347319261,2023-09-26 16:18:33,0,Virginia Beach,D000587,214.67.148.245,M006,1,-0.9373369516178799,1,1.0487043111417491,-0.2067936485059295,0.5565037633065819,2024-11-04 08:09:29,0
TX000782,AC00074,-0.6720854996572987,2023-04-25 17:00:15,1,Atlanta,D000195,112.56.160.202,M036,2,1.1988558633191224,2,0.37679416857728215,-0.2067936485059295,0.36313506880914737,2024-11-04 08:12:22,0
TX000783,AC00399,0.010333486880322462,2023-05-01 17:21:46,1,El Paso,D000086,165.35.58.173,M006,2,-0.03788734532861574,0,-0.9813220770317469,-0.2067936485059295,0.7131073556334353,2024-11-04 08:11:56,0
TX000784,AC00323,-0.10844489689024502,2023-06-05 16:11:07,1,Boston,D000581,106.244.1.47,M085,2,0.5242686586021743,1,0.17665072185595154,-0.2067936485059295,0.42741694875326053,2024-11-04 08:06:37,0
TX000785,AC00107,0.16426232399631885,2023-01-24 16:05:40,1,San Diego,D000054,215.97.143.157,M050,2,-0.8811213512248008,1,-0.995618037511842,-0.2067936485059295,-0.7749729105882793,2024-11-04 08:11:09,0
TX000786,AC00211,0.3903078319623423,2023-01-10 17:40:16,1,Los Angeles,D000494,52.1.78.30,M023,0,-0.20653414650785276,0,-0.4523715392682303,-0.2067936485059295,1.5368799932563617,2024-11-04 08:09:13,0
TX000787,AC00297,-0.6385452522643408,2023-08-21 18:36:41,1,Portland,D000401,216.151.64.40,M076,1,-0.5438277488663268,0,-0.12356444822604433,-0.2067936485059295,1.0189456230935967,2024-11-04 08:12:12,0
TX000788,AC00102,0.06432677583977275,2023-08-28 17:34:17,1,Colorado Springs,D000599,218.83.2.94,M088,0,0.4680530582090954,1,-0.4809634602284204,-0.2067936485059295,-0.11348567479147466,2024-11-04 08:08:00,0
TX000789,AC00196,-0.12663679818305473,2023-12-20 18:58:27,1,Fort Worth,D000564,36.13.239.172,M005,1,-0.4313965480801688,1,0.319610326656902,-0.2067936485059295,0.6205959077349251,2024-11-04 08:08:49,0
TX000790,AC00342,-0.7031247888687593,2023-03-27 16:48:34,1,Dallas,D000598,3.200.166.167,M092,0,-0.8811213512248008,1,0.34820224761709206,-0.2067936485059295,0.31763700492624336,2024-11-04 08:07:55,0
TX000791,AC00027,-0.12173766092340917,2023-09-11 16:09:15,1,Oklahoma City,D000408,44.73.3.217,M029,1,1.0302090621398854,0,-0.02349272486537904,-0.2067936485059295,2.1725273030000865,2024-11-04 08:10:23,0
TX000792,AC00339,-0.7985723161790567,2023-08-17 18:32:19,1,Denver,D000076,18.72.115.111,M062,0,1.6485806664637546,2,1.5776548489052657,-0.2067936485059295,-0.9648468820047109,2024-11-04 08:08:31,0
TX000793,AC00468,-0.15089266657346764,2023-01-11 16:56:58,1,Jacksonville,D000112,41.82.55.163,M007,0,-0.9373369516178799,1,-0.4952594207085154,6.431744946342571,-0.5940883002298056,2024-11-04 08:09:12,2
TX000794,AC00262,0.3792076888006279,2023-03-15 16:33:09,0,Nashville,D000638,142.148.226.178,M028,1,-1.330846154369433,3,0.07657899849528625,3.1124756489183207,-0.99778650593842,2024-11-04 08:10:10,2
TX000795,AC00425,-0.4167822069378674,2023-06-05 16:16:13,1,Indianapolis,D000438,47.167.178.158,M044,0,0.6929154597814113,2,-0.43807557878813524,-0.2067936485059295,-0.35543691729980037,2024-11-04 08:07:11,0
TX000796,AC00161,-0.33616913021097233,2023-08-14 16:26:38,1,Detroit,D000585,82.88.241.226,M041,2,0.6929154597814113,0,0.319610326656902,-0.2067936485059295,0.24438371187836666,2024-11-04 08:07:22,0
TX000797,AC00417,-0.8445830947783852,2023-01-23 18:06:58,1,Dallas,D000114,162.198.218.92,M017,1,1.0302090621398854,2,0.19094668233604659,-0.2067936485059295,-0.21079691844026907,2024-11-04 08:12:12,0
TX000798,AC00208,0.47369594447966606,2023-12-29 17:17:48,1,Jacksonville,D000471,147.125.143.41,M075,0,0.6366998593883324,2,0.20524264281614163,-0.2067936485059295,-0.33651977357886115,2024-11-04 08:09:18,0
TX000799,AC00304,-0.7635246419369769,2023-01-30 17:17:38,0,Jacksonville,D000566,92.180.81.50,M009,1,1.0864246625329645,2,0.6055295362588028,-0.2067936485059295,0.31765751687389415,2024-11-04 08:08:26,0
TX000800,AC00166,-0.3933143116731317,2023-10-25 16:21:15,0,Louisville,D000499,35.73.67.98,M013,2,-1.218414953583275,3,-1.5102726147952634,-0.2067936485059295,-0.9903304129673586,2024-11-04 08:06:54,0
TX000801,AC00279,1.1331951909704139,2023-01-20 16:09:37,1,Austin,D000415,196.121.240.10,M005,2,-0.03788734532861574,0,-0.16645232966632947,-0.2067936485059295,1.7320819430750853,2024-11-04 08:07:32,1
TX000802,AC00114,-0.10005127011672645,2023-02-21 18:13:02,1,San Antonio,D000224,81.102.230.41,M021,2,-0.8811213512248008,0,0.8199689434602284,-0.2067936485059295,1.1012677609965777,2024-11-04 08:11:45,0
TX000803,AC00411,0.22157880396406007,2023-05-11 16:36:38,1,Jacksonville,D000073,69.160.14.157,M051,0,1.9858742688222286,2,-1.038505918952127,-0.2067936485059295,0.22801261365958164,2024-11-04 08:07:35,0
TX000804,AC00380,0.8995097696554325,2023-08-14 18:01:36,0,Memphis,D000493,93.169.212.219,M059,2,0.2994062570298583,1,-0.39518769734785014,-0.2067936485059295,-1.101612856959796,2024-11-04 08:10:51,1
TX000805,AC00272,0.18635983121639843,2023-06-12 16:58:04,1,Chicago,D000513,15.176.70.194,M001,0,1.9858742688222286,2,-1.0670978399123172,1.4528410002061958,-0.3719490351586847,2024-11-04 08:11:23,0
TX000806,AC00202,-0.5660859844031494,2023-03-13 17:01:57,1,Colorado Springs,D000203,41.0.10.107,M094,1,-0.9373369516178799,3,0.5769376152986128,-0.2067936485059295,-1.2293458829681654,2024-11-04 08:10:05,0
TX000807,AC00053,-0.9346861087145238,2023-11-01 16:55:58,0,Nashville,D000449,223.32.70.156,M002,2,-0.2627497469009318,1,-1.4673847333549783,-0.2067936485059295,-1.188686074737391,2024-11-04 08:07:20,0
TX000808,AC00316,1.2712960461706322,2023-11-07 17:38:05,1,Detroit,D000682,184.59.28.72,M019,2,-0.03788734532861574,0,0.333906287136997,4.772110297630446,2.1364493510758065,2024-11-04 08:06:29,2
TX000809,AC00422,-0.7446475466218392,2023-05-19 17:28:42,0,New York,D000604,190.92.63.219,M016,1,0.4680530582090954,0,-0.8812503536710816,-0.2067936485059295,0.7431753068960342,2024-11-04 08:12:13,0
TX000810,AC00083,-0.9899127469141646,2023-11-20 16:28:19,1,Mesa,D000105,217.233.219.196,M060,0,1.3112870641052805,2,1.1201841135422244,-0.2067936485059295,-0.23411387493230218,2024-11-04 08:11:35,0
TX000811,AC00125,-0.40660707570629584,2023-03-15 16:37:04,1,Omaha,D000041,35.67.21.23,M035,0,-1.49949295554867,3,-1.4387928123947882,-0.2067936485059295,0.9631864573983857,2024-11-04 08:07:06,0
TX000812,AC00227,-0.6248071121166633,2023-12-08 17:05:33,1,San Francisco,D000185,76.0.164.168,M063,1,-0.9935525520109589,1,-0.16645232966632947,-0.2067936485059295,-1.0789548467860444,2024-11-04 08:09:07,0
TX000813,AC00292,-0.46580783923543934,2023-12-25 16:32:44,1,San Jose,D000626,34.86.220.205,M077,2,0.07454385545754227,0,2.2352690309896377,-0.2067936485059295,1.0697152575227533,2024-11-04 08:08:21,0
TX000814,AC00319,0.8398978897128923,2023-12-07 18:28:50,0,Nashville,D000641,82.115.199.37,M045,1,1.4237182648914386,2,-0.8097705512706064,-0.2067936485059295,-0.7410512771607888,2024-11-04 08:08:27,1
TX000815,AC00431,0.0680953429625771,2023-05-01 17:31:34,0,Sacramento,D000060,119.163.214.161,M083,2,1.2550714637122016,0,-1.4816806938350733,-0.2067936485059295,2.442197878764996,2024-11-04 08:07:58,0
TX000816,AC00365,-0.056884046710059234,2023-02-20 18:03:01,1,Houston,D000374,11.167.243.171,M096,1,0.018328255064463266,1,-1.295833207593838,-0.2067936485059295,1.1843821728775705,2024-11-04 08:07:24,0
TX000817,AC00050,-0.9366731713792751,2023-02-08 17:33:08,1,San Diego,D000099,186.135.2.148,M061,0,-0.8811213512248008,1,-1.3101291680739329,-0.2067936485059295,-0.6046160573615726,2024-11-04 08:07:26,0
TX000818,AC00129,0.9909831716362273,2023-08-15 16:57:27,1,Mesa,D000515,187.199.178.27,M014,0,-0.4876121484732478,0,-0.4809634602284204,-0.2067936485059295,0.39507217130142414,2024-11-04 08:12:18,1
TX000819,AC00366,0.25631814089609234,2023-06-19 18:12:16,1,San Diego,D000362,214.125.131.88,M088,0,0.5804842589952534,2,0.333906287136997,-0.2067936485059295,-0.48214178193217405,2024-11-04 08:06:34,0
TX000820,AC00452,-0.8031288564275382,2023-07-25 18:28:57,1,Fresno,D000647,113.137.153.101,M039,0,-1.387061754762512,3,0.40538608953747224,-0.2067936485059295,-0.8814324828893253,2024-11-04 08:07:18,0
TX000821,AC00339,0.29496308375539426,2023-10-31 17:06:08,1,Colorado Springs,D000133,107.248.120.12,M064,2,0.5242686586021743,1,2.363932675310493,-0.2067936485059295,0.8350431924370009,2024-11-04 08:10:03,0
TX000822,AC00389,-0.1727503558857325,2023-05-22 17:58:55,0,Chicago,D000081,56.89.80.133,M096,1,1.1426402629260435,2,0.41968205001756725,-0.2067936485059295,-0.6416811467665465,2024-11-04 08:07:43,0
TX000823,AC00188,-0.8524285663340414,2023-08-11 16:43:41,0,Kansas City,D000071,112.222.0.29,M006,1,-1.49949295554867,3,0.23383456377633172,-0.2067936485059295,-1.16975611104917,2024-11-04 08:10:11,0
TX000824,AC00039,-1.0053296124165458,2023-10-19 16:34:39,0,Omaha,D000214,166.41.54.117,M019,1,0.8615622609606484,2,-0.009196764385283997,-0.2067936485059295,0.23154323264897342,2024-11-04 08:09:48,0
TX000825,AC00319,-0.810597471270914,2023-08-01 17:14:17,1,Oklahoma City,D000651,5.50.152.168,M037,1,-0.6000433492594058,1,-0.8812503536710816,-0.2067936485059295,0.5556576454659868,2024-11-04 08:07:51,0
TX000826,AC00077,0.37889935149058035,2023-12-15 16:48:08,1,Mesa,D000369,19.20.13.234,M038,1,-1.0497681524040379,1,1.7349104141863112,-0.2067936485059295,0.44438289345391857,2024-11-04 08:08:29,0
